Date,Open,High,Low,Close,Adj Close,Volume
2005-04-01,179.125,182.125,176.75,181.3699951171875,128.2249298095703,5562672
2005-04-04,181.5,182.10000610351562,177.91250610351562,178.47000122070312,126.174560546875,5257360
2005-04-05,178.625,180.3125,177.0124969482422,178.1824951171875,125.97132873535156,3367832
2005-04-06,178.375,181.0,178.375,180.1699981689453,127.3765640258789,1953408
2005-04-07,180.125,181.25,177.75,178.14999389648438,125.94841766357422,2483216
2005-04-08,178.83749389648438,179.3625030517578,173.75750732421875,174.19500732421875,123.15223693847656,4052280
2005-04-11,174.625,175.0,170.0124969482422,170.4499969482422,120.50462341308594,2822992
2005-04-12,174.875,174.875,170.625,172.75,122.13070678710938,4112696
2005-04-13,174.25,175.875,173.19500732421875,175.1999969482422,123.86280822753906,4638600
2005-04-15,174.375,174.375,164.375,164.875,116.56319427490234,9862480
2005-04-18,162.5,168.58749389648438,161.375,164.83250427246094,116.53321075439453,6024304
2005-04-19,166.25,168.6125030517578,147.2624969482422,151.08749389648438,106.81576538085938,27235152
2005-04-20,150.0,150.0,136.66250610351562,139.52499389648438,98.64126586914062,47498256
2005-04-21,140.625,143.5,138.75,142.8000030517578,100.95665740966797,13252336
2005-04-22,145.0,146.45750427246094,142.53250122070312,145.84500122070312,103.10942840576172,12958672
2005-04-25,145.60000610351562,145.9875030517578,143.5,144.6199951171875,102.24333953857422,6880584
2005-04-26,144.625,145.47500610351562,141.7624969482422,142.08749389648438,100.45291900634766,5539000
2005-04-27,142.6374969482422,142.6374969482422,138.875,139.45750427246094,98.5936050415039,6537368
2005-04-28,139.3874969482422,141.25,137.14500427246094,139.35000610351562,98.51758575439453,8728872
2005-04-29,141.10000610351562,143.08749389648438,139.63250732421875,141.3874969482422,99.95802307128906,11065704
2005-05-02,143.75,147.25,139.7624969482422,141.1125030517578,99.7636489868164,5129600
2005-05-03,141.25,141.875,138.1699981689453,138.5749969482422,97.9697036743164,5503048
2005-05-04,138.3125,140.5625,138.3125,140.1074981689453,99.05307006835938,4792144
2005-05-05,143.7449951171875,143.75,140.69500732421875,142.1074981689453,100.46703338623047,6495064
2005-05-06,142.5,146.46249389648438,141.52000427246094,145.9375,103.1747817993164,8188664
2005-05-09,146.25,147.78250122070312,145.78250122070312,146.90750122070312,103.8605728149414,4739040
2005-05-10,147.25,147.25,143.28250122070312,144.0625,101.8492202758789,7075952
2005-05-11,143.5,144.0749969482422,142.2449951171875,143.6374969482422,101.54873657226562,3213288
2005-05-12,144.875,145.21249389648438,142.89500427246094,143.34500122070312,101.34194946289062,3608944
2005-05-13,143.625,143.875,142.52000427246094,143.5749969482422,101.50456237792969,2388752
2005-05-16,143.125,144.8625030517578,142.78250122070312,144.28750610351562,102.00823974609375,5775200
2005-05-17,145.1374969482422,145.58749389648438,143.0500030517578,143.82000732421875,101.6777572631836,4666576
2005-05-18,144.25,144.25,140.375,142.83749389648438,100.98314666748047,4588224
2005-05-19,144.1824951171875,146.5,144.14999389648438,145.3125,102.73291015625,3659448
2005-05-20,145.625,146.83749389648438,143.39999389648438,146.20750427246094,103.36567687988281,3265616
2005-05-23,146.25,154.3625030517578,146.25,152.97500610351562,108.15017700195312,10362016
2005-05-24,155.58749389648438,155.58749389648438,150.65750122070312,154.3574981689453,109.12760925292969,6128856
2005-05-25,153.71249389648438,158.6750030517578,151.875,157.57000732421875,111.39871215820312,7894472
2005-05-26,157.25,162.0,156.39500427246094,161.25750732421875,114.00572204589844,9782096
2005-05-27,160.375,162.375,156.90750122070312,158.64999389648438,112.16224670410156,7363480
2005-05-30,158.64999389648438,166.63250732421875,158.0,164.8874969482422,116.57207489013672,17893184
2005-05-31,165.0,167.8625030517578,163.19500732421875,166.78250122070312,117.91178131103516,10365568
2005-06-01,166.25,166.25,162.19500732421875,163.0625,115.28184509277344,7530088
2005-06-02,163.5,163.625,158.1374969482422,158.57000732421875,112.1057357788086,11076624
2005-06-03,158.57000732421875,162.08749389648438,157.63250732421875,161.64500427246094,114.27970123291016,6548528
2005-06-06,161.875,162.71249389648438,158.78750610351562,160.0500030517578,113.15203094482422,5792512
2005-06-07,161.10000610351562,161.10000610351562,158.63250732421875,159.70750427246094,112.9098892211914,3698192
2005-06-08,160.0,162.0,159.5124969482422,161.5124969482422,114.18599700927734,4832512
2005-06-09,161.75,162.375,158.9199981689453,159.66250610351562,112.87812042236328,3598336
2005-06-10,160.0,162.5,157.6374969482422,158.27000427246094,111.89366149902344,6642624
2005-06-13,159.375,160.375,157.52499389648438,158.95750427246094,112.37964630126953,2590032
2005-06-14,159.625,159.9875030517578,157.52499389648438,158.25750732421875,111.88478088378906,3452384
2005-06-15,158.72000122070312,159.7375030517578,158.28750610351562,159.02000427246094,112.42384338378906,2791072
2005-06-16,159.72500610351562,160.9875030517578,158.1074981689453,159.71249389648438,112.91343688964844,4593552
2005-06-17,160.33749389648438,160.8074951171875,157.8874969482422,158.45750427246094,112.02621459960938,3067992
2005-06-20,159.375,162.7449951171875,158.78750610351562,161.9875030517578,114.5218734741211,6412672
2005-06-21,162.5,164.0500030517578,160.41250610351562,163.1374969482422,115.33486938476562,10463544
2005-06-22,163.625,167.375,163.625,166.6699981689453,117.83229064941406,11537376
2005-06-23,166.25,167.22000122070312,163.125,163.4250030517578,115.53807830810547,3676944
2005-06-24,162.5,167.28750610351562,161.875,165.72000122070312,117.1606216430664,6021320
2005-06-27,164.96249389648438,166.625,163.5,164.5574951171875,116.3387222290039,3548128
2005-06-28,164.75,166.0,164.25750732421875,165.44500732421875,116.96623992919922,5776112
2005-06-29,165.625,169.7449951171875,165.27000427246094,166.57000732421875,117.76155090332031,6446640
2005-06-30,167.35000610351562,170.625,167.35000610351562,169.7624969482422,120.01864624023438,7189000
2005-07-01,168.75,169.58749389648438,167.5449981689453,169.0500030517578,119.51490020751953,4820568
2005-07-04,169.85000610351562,171.4875030517578,166.375,169.88250732421875,120.10345458984375,3951648
2005-07-05,171.22000122070312,171.22000122070312,164.0749969482422,165.02499389648438,116.66935729980469,5187376
2005-07-06,165.75,166.5749969482422,164.52000427246094,165.3874969482422,117.37007904052734,3057216
2005-07-07,165.3874969482422,167.5,162.90750122070312,163.70750427246094,116.17786407470703,3488888
2005-07-08,163.8249969482422,166.1750030517578,161.69500732421875,163.8874969482422,116.30558013916016,6088000
2005-07-11,163.8874969482422,166.25,163.8874969482422,165.75750732421875,117.63262176513672,3791264
2005-07-12,164.8249969482422,165.125,159.03750610351562,160.7375030517578,114.07015991210938,6150600
2005-07-13,160.625,162.5,158.375,158.84500122070312,112.72706604003906,6469840
2005-07-14,159.83250427246094,160.96249389648438,152.0449981689453,153.125,108.66780090332031,8860408
2005-07-15,153.875,157.7375030517578,151.88250732421875,156.0574951171875,110.7488784790039,9341720
2005-07-18,156.5,184.875,156.5,165.27499389648438,117.2901840209961,14475608
2005-07-19,168.5500030517578,169.75,157.5,164.89500427246094,117.0206069946289,4677744
2005-07-20,166.875,166.875,163.14500427246094,163.53250122070312,116.0536117553711,3494304
2005-07-21,165.125,165.125,160.0,161.28750610351562,114.46046447753906,4198984
2005-07-22,160.625,162.2324981689453,158.8000030517578,161.7449951171875,114.78506469726562,5179296
2005-07-25,162.0749969482422,162.7949981689453,159.39999389648438,160.5449981689453,113.9334487915039,5433024
2005-07-26,160.7324981689453,161.5,157.5,158.15750122070312,112.23920440673828,5229680
2005-07-27,158.125,161.0,158.125,160.5625,113.94593048095703,2597408
2005-07-28,321.125,321.125,321.125,321.125,227.89186096191406,0
2005-07-29,159.375,161.25,157.75,158.60000610351562,112.55320739746094,8358552
2005-08-01,158.375,159.375,155.33250427246094,156.52499389648438,111.08065032958984,5430792
2005-08-02,161.5,162.25,157.25,161.28750610351562,114.46046447753906,4821520
2005-08-03,162.1875,163.4250030517578,160.375,162.59500122070312,115.3883056640625,7274320
2005-08-04,163.125,164.97500610351562,161.0,161.90750122070312,114.90042877197266,6346936
2005-08-05,162.5,163.5,159.64999389648438,160.6750030517578,114.02572631835938,3162848
2005-08-08,161.25,161.25,158.40750122070312,160.38250732421875,113.8182144165039,4109360
2005-08-09,159.375,160.875,158.0,160.5500030517578,113.9370346069336,4743752
2005-08-10,160.70750427246094,164.58250427246094,160.70750427246094,164.13250732421875,116.47943115234375,6958080
2005-08-11,164.58250427246094,166.125,163.3249969482422,164.1074981689453,116.4616928100586,3645312
2005-08-12,166.0500030517578,166.0500030517578,159.4499969482422,160.3574981689453,113.80045318603516,3821832
2005-08-16,161.25,161.25,158.125,158.63250732421875,112.57624053955078,3653408
2005-08-17,160.0,162.75,157.66250610351562,162.39500427246094,115.24636840820312,5637488
2005-08-18,163.375,165.625,163.16250610351562,164.21249389648438,116.80596923828125,7813656
2005-08-19,164.375,166.5,163.8874969482422,165.6699981689453,117.84271240234375,4966272
2005-08-22,165.625,168.5500030517578,155.625,164.7324981689453,117.17582702636719,4492016
2005-08-23,165.875,166.33250427246094,164.125,164.50750732421875,117.0157699584961,4686416
2005-08-24,164.50750732421875,164.75,160.5,161.96249389648438,115.20549011230469,4036760
2005-08-25,163.125,166.25,162.5,165.45750427246094,117.6915054321289,6341224
2005-08-26,166.0574951171875,171.25,165.625,170.59500122070312,121.34587097167969,8198664
2005-08-29,171.25,172.25,166.25,169.4199981689453,120.51007080078125,4081336
2005-08-30,169.45750427246094,173.875,169.45750427246094,173.0449981689453,123.08855438232422,5807592
2005-08-31,172.60000610351562,176.9199981689453,172.5,175.6074981689453,124.91129302978516,7408896
2005-09-01,176.2324981689453,179.25,176.125,178.03250122070312,126.63621520996094,7600184
2005-09-02,178.75,180.0,176.88250732421875,178.39999389648438,126.89765167236328,4920864
2005-09-05,180.0,183.3625030517578,175.7949981689453,176.28250122070312,125.39144897460938,7254784
2005-09-06,176.875,177.4875030517578,173.5,174.8074951171875,124.34217834472656,5023440
2005-09-08,175.0,176.875,174.40750122070312,175.7624969482422,125.02159881591797,2878192
2005-09-09,168.875,176.75,168.875,173.9949951171875,123.76433563232422,3741776
2005-09-12,178.625,204.75,175.8125,178.77499389648438,127.16438293457031,6631072
2005-09-13,178.875,178.875,176.3249969482422,177.8000030517578,126.47081756591797,2244984
2005-09-14,177.5,178.375,173.375,175.02000427246094,124.49345397949219,3890080
2005-09-15,175.25,181.84500122070312,175.25,181.2375030517578,128.916015625,11040736
2005-09-16,181.84500122070312,184.71249389648438,179.52499389648438,182.1999969482422,129.6006317138672,5480184
2005-09-19,184.71249389648438,185.0,180.375,181.77000427246094,129.2947998046875,2877448
2005-09-20,181.875,185.0,177.5,183.8074951171875,130.74407958984375,6293424
2005-09-21,184.25,184.5,175.0,181.70750427246094,129.2502899169922,6215320
2005-09-22,184.5,185.875,174.625,175.1824951171875,124.60899353027344,6482408
2005-09-23,175.0449981689453,178.72500610351562,175.0449981689453,176.5574951171875,125.58702087402344,3815824
2005-09-26,177.5,184.125,177.0,183.2375030517578,130.3386688232422,2290048
2005-09-27,184.375,185.125,180.78750610351562,182.78750610351562,130.0185546875,6404008
2005-09-28,183.0,184.3625030517578,180.875,183.6875,130.65869140625,5900064
2005-09-29,185.0,186.8000030517578,183.125,184.1074981689453,130.95742797851562,8421888
2005-09-30,185.0,186.47500610351562,183.03250122070312,185.2949981689453,131.8021240234375,4982976
2005-10-03,181.9250030517578,188.1125030517578,181.9250030517578,187.2375030517578,133.18385314941406,4472520
2005-10-04,187.47500610351562,187.75,185.41250610351562,186.22000122070312,132.46011352539062,6350472
2005-10-05,185.5,186.125,183.125,183.75,130.7031707763672,6577720
2005-10-06,183.13250732421875,183.13250732421875,177.14500427246094,178.08250427246094,126.67173767089844,8233792
2005-10-07,178.125,181.75,176.89999389648438,180.60000610351562,128.46253967285156,6206624
2005-10-10,181.22500610351562,184.375,180.41250610351562,181.0625,128.79147338867188,5371728
2005-10-11,182.5,184.35000610351562,177.75,183.47000122070312,130.50393676757812,11565120
2005-10-13,183.75,185.625,178.7949981689453,180.16250610351562,128.1512908935547,13605792
2005-10-14,181.25,181.5,176.875,178.00750732421875,126.61845397949219,5226192
2005-10-17,178.75,180.25,177.9875030517578,179.27000427246094,127.5164794921875,4388816
2005-10-18,180.25,183.10000610351562,178.8874969482422,180.1199951171875,128.38967895507812,10941600
2005-10-19,182.4949951171875,182.5,171.52000427246094,175.1999969482422,124.88269805908203,10058832
2005-10-20,176.8874969482422,179.375,173.88250732421875,177.0449981689453,126.19779205322266,6352952
2005-10-21,178.625,179.60000610351562,176.125,178.53250122070312,127.25810241699219,5923416
2005-10-24,179.02499389648438,180.5,175.13250732421875,175.9375,125.4083480834961,3149632
2005-10-25,177.2949981689453,181.375,176.0625,180.0,128.3041229248047,5420312
2005-10-26,180.0,180.625,177.3874969482422,177.78250122070312,126.72348022460938,4142808
2005-10-27,177.875,178.6125030517578,173.75,175.16250610351562,124.85594940185547,6771944
2005-10-28,176.125,176.125,169.375,170.27000427246094,121.3685531616211,4501496
2005-10-31,170.625,176.0,170.0449981689453,175.15750122070312,124.85237121582031,2851968
2005-11-02,175.16250610351562,179.5,173.5500030517578,178.625,127.32403564453125,2852888
2005-11-04,178.625,178.625,178.625,178.625,127.32403564453125,0
2005-11-07,176.0,183.46249389648438,176.0,183.09500122070312,130.51023864746094,4188480
2005-11-08,184.25,185.53250122070312,183.8000030517578,184.625,131.600830078125,5782184
2005-11-09,184.625,185.38250732421875,181.28250122070312,182.10000610351562,129.80101013183594,5000792
2005-11-10,182.125,184.6125030517578,182.125,183.72000122070312,130.95578002929688,3095696
2005-11-11,183.125,186.0,183.125,185.33250427246094,132.10516357421875,5919888
2005-11-14,186.25,189.33250427246094,186.25,188.78750610351562,134.56790161132812,8040360
2005-11-16,188.90750122070312,189.625,187.78250122070312,188.96249389648438,134.69259643554688,6742576
2005-11-17,187.5,189.75,186.5574951171875,188.45750427246094,134.33265686035156,4878464
2005-11-18,189.0,191.375,189.0,190.8699951171875,136.05224609375,8707720
2005-11-21,191.1750030517578,192.33749389648438,188.25,189.83250427246094,135.31277465820312,6597336
2005-11-22,189.25,190.60000610351562,186.0,187.4824981689453,133.63766479492188,4751000
2005-11-23,187.5,190.25,187.375,189.58250427246094,135.13453674316406,6054776
2005-11-24,189.5,191.64999389648438,189.5,190.53250122070312,135.811767578125,4544088
2005-11-25,190.53250122070312,192.5,188.7949981689453,191.71249389648438,136.65274047851562,3344264
2005-11-28,192.35000610351562,193.75,192.0,193.45750427246094,137.89666748046875,2535248
2005-11-29,193.10000610351562,193.75,190.07000732421875,193.1699981689453,137.69171142578125,3303424
2005-11-30,191.5,194.0625,189.375,190.1374969482422,135.53012084960938,4023376
2005-12-01,190.0,194.33250427246094,189.84500122070312,193.7624969482422,138.11412048339844,4161968
2005-12-02,194.33250427246094,196.8000030517578,192.63250732421875,193.75,138.10513305664062,4784360
2005-12-05,194.0,194.2624969482422,190.78250122070312,191.4199981689453,136.44432067871094,1913080
2005-12-06,191.875,196.25,190.78750610351562,194.25,138.46151733398438,3233064
2005-12-07,195.25,200.0,195.03750610351562,199.44500732421875,142.16453552246094,5618952
2005-12-08,199.375,203.08749389648438,199.03250122070312,202.07000732421875,144.03565979003906,9585192
2005-12-09,202.25,211.8249969482422,201.41250610351562,210.33749389648438,149.92869567871094,6194224
2005-12-12,206.2949981689453,213.125,205.25,206.27499389648438,147.03305053710938,6191488
2005-12-13,206.5,209.75,205.625,208.4499969482422,148.5832977294922,6027072
2005-12-14,207.5,212.5,205.0,210.4875030517578,150.03564453125,4819208
2005-12-15,211.2375030517578,212.3125,208.5500030517578,210.35000610351562,149.93765258789062,4249016
2005-12-16,211.25,215.75,210.375,214.3000030517578,152.75314331054688,7907432
2005-12-19,215.75,219.125,214.625,216.82000732421875,154.54949951171875,4701168
2005-12-20,218.75,218.75,210.875,211.6875,150.89097595214844,4628568
2005-12-21,213.125,214.3249969482422,208.875,210.7624969482422,150.2316436767578,3282432
2005-12-22,211.25,212.46249389648438,209.8699951171875,210.58749389648438,150.1068878173828,2519208
2005-12-23,210.875,213.125,208.125,208.97000122070312,148.9539794921875,2455032
2005-12-26,209.25,209.25,207.03250122070312,207.8625030517578,148.16456604003906,1625280
2005-12-27,207.84500122070312,212.875,205.375,212.27000427246094,151.3062744140625,1565208
2005-12-28,211.875,213.75,209.58250427246094,210.70750427246094,150.19244384765625,2582056
2005-12-29,211.25,214.9875030517578,210.20750427246094,213.75750732421875,152.36651611328125,3461784
2005-12-30,210.0,214.9875030517578,210.0,212.8574981689453,151.72491455078125,2380248
2006-01-02,213.5,213.8625030517578,210.1699981689453,210.9499969482422,150.36529541015625,1653504
2006-01-03,210.65750122070312,217.4949951171875,210.25,216.64999389648438,154.4282684326172,3396936
2006-01-04,217.5,218.7375030517578,215.27499389648438,217.8874969482422,155.3104248046875,3545616
2006-01-05,218.125,218.25,215.2375030517578,216.5449981689453,154.3533935546875,1431824
2006-01-06,216.875,217.4875030517578,211.5,213.1999969482422,151.9690704345703,2965744
2006-01-09,213.77000427246094,216.25,210.125,211.1199951171875,150.48646545410156,3883272
2006-01-10,211.25,212.47500610351562,207.625,209.0625,149.0198974609375,3972648
2006-01-12,206.625,211.125,201.875,209.21249389648438,149.12686157226562,13919696
2006-01-13,210.0,211.25,205.5,206.47000122070312,147.1719512939453,3608568
2006-01-16,206.375,206.375,200.32000732421875,201.09500122070312,143.3406524658203,4804912
2006-01-17,201.375,205.0,201.25,202.9250030517578,144.6450958251953,3753056
2006-01-18,202.27499389648438,202.97500610351562,200.2624969482422,202.44500732421875,144.57008361816406,3165120
2006-01-19,202.97500610351562,206.83749389648438,202.97500610351562,206.2949981689453,147.3195037841797,3574728
2006-01-20,206.875,208.7324981689453,204.375,205.5,146.75173950195312,3294240
2006-01-23,204.375,204.375,201.41250610351562,202.77000427246094,144.8021697998047,2280272
2006-01-24,204.375,206.125,203.8000030517578,205.3249969482422,146.62677001953125,1890064
2006-01-25,206.125,207.4949951171875,205.4375,206.39999389648438,147.39447021484375,6365736
2006-01-27,210.0,210.0,206.3249969482422,207.39500427246094,148.10504150390625,3003816
2006-01-30,208.1750030517578,209.9499969482422,206.5124969482422,207.3625030517578,148.081787109375,1383144
2006-01-31,209.9499969482422,209.9499969482422,206.5449981689453,208.8000030517578,149.10833740234375,1503160
2006-02-01,207.0,209.75,206.3000030517578,208.33250427246094,148.7744598388672,3896696
2006-02-02,208.75,209.5,203.70750427246094,204.60000610351562,146.10910034179688,3135736
2006-02-03,204.9875030517578,205.97500610351562,201.5500030517578,203.85000610351562,145.5734405517578,4357520
2006-02-06,203.7375030517578,210.375,203.2949981689453,209.88250732421875,149.88140869140625,2894976
2006-02-07,210.0,211.6875,205.53250122070312,209.2624969482422,149.4386444091797,7002784
2006-02-08,208.25,209.0124969482422,206.5449981689453,207.8125,148.40313720703125,3332648
2006-02-10,208.77000427246094,209.75,205.63250732421875,208.6999969482422,149.036865234375,2728200
2006-02-13,208.6999969482422,208.75,206.0,206.375,147.37660217285156,2020544
2006-02-14,208.75,208.75,201.75,202.32000732421875,144.4808807373047,6962064
2006-02-15,205.9875030517578,205.9875030517578,200.625,202.4199981689453,144.55224609375,4209320
2006-02-16,203.125,204.97500610351562,201.5,203.64500427246094,145.42703247070312,5284488
2006-02-17,206.25,207.0500030517578,202.5,203.125,145.05567932128906,2923448
2006-02-20,204.875,206.875,203.4250030517578,206.2324981689453,147.27487182617188,2643608
2006-02-21,206.875,208.875,206.3874969482422,208.25,148.7155303955078,2301240
2006-02-22,208.75,208.75,206.41250610351562,207.7324981689453,148.3459930419922,1156592
2006-02-23,207.5,211.2375030517578,207.5,208.82000732421875,149.12265014648438,4141584
2006-02-24,208.78250122070312,210.0,207.03750610351562,208.75750732421875,149.0780029296875,1097336
2006-02-27,208.375,211.875,208.3000030517578,211.2949981689453,150.8900909423828,2521112
2006-02-28,211.875,213.0,208.75,212.60000610351562,151.822021484375,2821744
2006-03-01,212.5,218.1750030517578,210.90750122070312,217.52499389648438,155.33900451660156,4506152
2006-03-02,218.1750030517578,219.25,215.0449981689453,217.72500610351562,155.48187255859375,3277696
2006-03-03,217.75,217.75,212.1699981689453,213.22000122070312,152.26478576660156,2124440
2006-03-06,214.5,219.125,213.75,218.03750610351562,155.70506286621094,3631584
2006-03-07,217.52000427246094,218.75,215.0,215.58749389648438,153.95541381835938,1985168
2006-03-08,216.5,217.5,213.125,215.32000732421875,153.76438903808594,3813488
2006-03-09,215.0,216.0,211.25,215.6074981689453,153.96971130371094,4662712
2006-03-10,211.5,221.875,211.25,220.45750427246094,157.43324279785156,6434944
2006-03-13,221.72500610351562,230.9499969482422,221.72500610351562,228.5749969482422,163.2300262451172,7178552
2006-03-14,228.1125030517578,228.46249389648438,223.8874969482422,225.39500427246094,160.959228515625,3477456
2006-03-16,227.125,229.9875030517578,225.78750610351562,229.4250030517578,163.8371124267578,4600064
2006-03-17,230.0,235.0625,230.0,232.625,166.12225341796875,5932240
2006-03-20,234.25,239.375,233.1875,238.5,170.31773376464844,7012872
2006-03-21,238.5,241.875,237.33250427246094,239.39999389648438,170.96046447753906,5301384
2006-03-22,240.0,240.0,235.14999389648438,236.6699981689453,169.01089477539062,5121168
2006-03-23,237.5,239.875,233.53250122070312,234.27499389648438,167.30052185058594,2644488
2006-03-24,235.875,238.125,233.63250732421875,236.4324951171875,168.8412628173828,2917384
2006-03-27,236.875,238.75,235.69500732421875,236.3699951171875,168.79666137695312,2928432
2006-03-28,237.5,238.875,235.125,235.9499969482422,168.49671936035156,3751272
2006-03-29,234.875,237.8625030517578,233.375,237.27000427246094,169.4393768310547,4284296
2006-03-30,237.8625030517578,251.25,237.8625030517578,246.0124969482422,175.68251037597656,5784168
2006-03-31,244.7375030517578,244.7375030517578,238.75,239.4375,170.9871826171875,2920168
2006-04-03,240.875,244.5,240.0,243.84500122070312,174.1347198486328,3105672
2006-04-04,243.8000030517578,245.0,242.50750732421875,243.57000732421875,173.9383544921875,2971608
2006-04-05,243.7624969482422,245.64500427246094,240.0,241.50750732421875,172.4654541015625,2776928
2006-04-07,243.5,249.625,234.375,236.15750122070312,168.64491271972656,7385560
2006-04-10,237.5,239.9949951171875,235.0,236.7624969482422,169.07691955566406,7034440
2006-04-12,237.27499389648438,237.5,220.375,222.60000610351562,158.96324157714844,13157376
2006-04-13,225.625,228.71249389648438,221.25,224.64500427246094,160.4235076904297,8601672
2006-04-17,228.125,238.875,226.90750122070312,238.32000732421875,170.18919372558594,9688752
2006-04-18,247.25,261.0,247.25,251.1875,179.37814331054688,14778488
2006-04-19,253.625,256.25,249.75,251.59500122070312,179.66912841796875,9803312
2006-04-20,252.4875030517578,253.1199951171875,246.875,248.7375030517578,177.6285400390625,6296944
2006-04-21,250.0,253.7449951171875,245.625,249.88250732421875,178.44619750976562,4973000
2006-04-24,249.75,249.95750427246094,245.625,247.40750122070312,176.67877197265625,5234808
2006-04-25,247.4875030517578,247.4875030517578,237.375,240.8699951171875,172.0101318359375,5702208
2006-04-26,241.0,244.5,238.75,242.7949981689453,173.38490295410156,7071136
2006-04-27,242.7949981689453,250.375,241.25,243.2324981689453,173.6973114013672,7164848
2006-04-28,238.375,248.875,228.7949981689453,247.25750732421875,176.57156372070312,5292360
2006-05-02,248.0,253.0500030517578,247.5,251.64500427246094,179.704833984375,6239280
2006-05-03,253.0,254.9875030517578,251.88250732421875,253.94500732421875,181.3472442626953,3148160
2006-05-04,253.5,257.23748779296875,252.66250610351562,255.46249389648438,182.43101501464844,3929824
2006-05-05,256.875,256.875,249.375,250.83250427246094,179.1245880126953,2710520
2006-05-08,252.625,261.5,251.25,252.4324951171875,180.26715087890625,1484712
2006-05-09,254.0,255.5500030517578,250.625,253.1074981689453,180.74920654296875,1800392
2006-05-10,255.5500030517578,255.875,250.28750610351562,252.71249389648438,180.46714782714844,1978192
2006-05-11,253.66250610351562,253.66250610351562,250.6750030517578,252.33749389648438,180.19935607910156,1964024
2006-05-12,251.375,253.1074981689453,246.28750610351562,249.52000427246094,178.187255859375,2777136
2006-05-15,247.5,250.125,240.0,245.1125030517578,175.0398406982422,4034504
2006-05-16,244.9949951171875,249.375,239.97500610351562,246.83749389648438,176.27171325683594,2671568
2006-05-17,249.375,252.5,248.75,252.07000732421875,180.0083770751953,1343368
2006-05-18,248.75,249.9875030517578,237.5,240.70750427246094,171.89413452148438,4542360
2006-05-19,243.75,244.97500610351562,231.4375,236.5449981689453,168.92160034179688,4868216
2006-05-22,240.0,240.0,218.0,222.5625,158.9364013671875,4699416
2006-05-23,225.0,234.25,212.625,228.77499389648438,163.3728790283203,5388136
2006-05-24,233.75,235.0,220.0,223.83250427246094,159.84336853027344,5705568
2006-05-25,222.5,237.3000030517578,218.125,234.6199951171875,167.546875,5839048
2006-05-26,236.25,237.5,230.125,233.2949981689453,166.6007537841797,2208184
2006-05-29,233.125,233.125,230.03750610351562,231.32000732421875,165.1903839111328,2802688
2006-05-30,233.125,236.8874969482422,229.375,232.5449981689453,166.06517028808594,4516056
2006-05-31,230.1374969482422,230.1374969482422,216.25,222.8625030517578,159.15061950683594,5769856
2006-06-01,228.125,228.125,211.25,213.6699981689453,152.58612060546875,5942760
2006-06-02,214.3625030517578,225.0,211.0,224.25,160.14154052734375,4213560
2006-06-05,224.25,225.5500030517578,219.28250122070312,220.9499969482422,157.7848663330078,3211680
2006-06-06,218.10000610351562,223.47500610351562,211.25,218.6125030517578,156.11569213867188,2971136
2006-06-07,225.0,225.0,211.65750122070312,212.9949951171875,152.1041259765625,5410536
2006-06-08,215.625,215.625,201.39999389648438,205.9875030517578,147.099853515625,5360992
2006-06-09,209.3074951171875,211.5,203.125,208.89500427246094,149.1761932373047,4061912
2006-06-12,212.375,212.375,202.625,204.84500122070312,146.2839813232422,3591904
2006-06-13,202.625,203.6750030517578,195.125,196.2949981689453,140.17828369140625,2736984
2006-06-14,195.2449951171875,203.1199951171875,181.40750122070312,185.45750427246094,132.43896484375,12786016
2006-06-15,198.25,198.25,187.625,193.82000732421875,138.4108123779297,5967360
2006-06-16,198.25,214.375,197.5500030517578,210.625,150.8494415283203,8390168
2006-06-19,210.0,210.625,204.53250122070312,208.5449981689453,149.35972595214844,4294088
2006-06-20,211.0,211.0,200.0,200.9199981689453,143.89871215820312,3687920
2006-06-21,202.5,205.875,199.375,205.16250610351562,146.9371337890625,5963496
2006-06-22,206.25,211.25,206.25,209.59500122070312,150.1117706298828,3668104
2006-06-23,206.25,212.5,203.125,211.8574981689453,151.7321014404297,3304720
2006-06-26,215.0,215.0,202.25750732421875,204.1875,146.23886108398438,6575056
2006-06-27,207.25,207.25,200.0,205.57000732421875,147.22900390625,5002632
2006-06-28,202.5,214.07000732421875,200.75,212.3249969482422,152.06687927246094,4785400
2006-06-29,213.75,215.0,208.75,210.10000610351562,150.47340393066406,6318576
2006-06-30,216.875,220.875,213.20750427246094,217.34500122070312,155.66224670410156,5449760
2006-07-03,217.75,225.9375,216.5500030517578,225.02499389648438,161.16259765625,4285520
2006-07-04,226.375,228.875,225.625,226.8874969482422,162.49661254882812,3584768
2006-07-05,227.125,232.75,225.0,230.3249969482422,164.95848083496094,4245072
2006-07-06,228.5,229.0,224.02000427246094,225.53750610351562,161.52967834472656,2310920
2006-07-07,227.46249389648438,228.97500610351562,217.5,218.33749389648438,156.37315368652344,2928672
2006-07-10,217.5,227.1999969482422,217.5,224.7949981689453,160.9979705810547,3859312
2006-07-11,225.0,226.875,220.39500427246094,221.2449951171875,158.45542907714844,3618984
2006-07-12,222.5,238.625,222.5,236.28750610351562,169.2288360595703,9521616
2006-07-13,236.5,237.34500122070312,231.28250122070312,233.4199981689453,167.1751251220703,5383576
2006-07-14,230.0,237.0,228.1374969482422,234.28750610351562,167.79647827148438,4949808
2006-07-17,235.60000610351562,239.25,231.375,232.375,166.42672729492188,8996832
