Date,Open,High,Low,Close,Adj Close,Volume
2006-10-13,110.75,110.75,108.16666412353516,108.41666412353516,59.050048828125,1518544
2006-10-16,108.54166412353516,110.29166412353516,108.54166412353516,109.29166412353516,59.526615142822266,3632496
2006-10-17,109.41666412353516,109.41666412353516,106.25,107.08333587646484,58.32384490966797,2046862
2006-10-18,107.41666412353516,107.5,105.54166412353516,105.83333587646484,57.64302444458008,1520656
2006-10-19,106.25,106.66666412353516,104.33333587646484,104.83333587646484,57.09835433959961,2786236
2006-10-20,105.08333587646484,106.125,104.875,105.125,57.257225036621094,1217892
2006-10-23,105.83333587646484,105.83333587646484,104.25,104.70833587646484,57.0302734375,3043964
2006-10-26,105.0,106.20833587646484,104.75,105.5,57.46146011352539,2678713
2006-10-27,105.83333587646484,107.91666412353516,105.83333587646484,107.75,58.68695831298828,2179862
2006-10-30,107.54166412353516,108.58333587646484,106.70833587646484,108.20833587646484,58.936588287353516,1254043
2006-10-31,108.58333587646484,109.125,107.625,108.0,58.8231201171875,1440838
2006-11-01,108.33333587646484,109.125,107.875,108.625,59.16352081298828,1425714
2006-11-02,108.33333587646484,110.0,107.66666412353516,107.95833587646484,58.8004035949707,904171
2006-11-03,108.75,110.08333587646484,107.95833587646484,109.70833587646484,59.75358200073242,1373470
2006-11-06,110.08333587646484,111.45833587646484,108.95833587646484,111.16666412353516,60.54787063598633,3044740
2006-11-07,111.70833587646484,112.04166412353516,108.75,109.20833587646484,59.481258392333984,1105332
2006-11-08,109.20833587646484,110.0,106.16666412353516,107.0,58.27847671508789,1185566
2006-11-09,107.5,108.33333587646484,105.875,107.29166412353516,58.437320709228516,2417749
2006-11-10,108.25,109.125,106.91666412353516,108.83333587646484,59.27699279785156,1203237
2006-11-13,108.75,115.58333587646484,108.54166412353516,114.95833587646484,62.61302185058594,8726870
2006-11-14,115.83333587646484,116.16666412353516,111.45833587646484,112.625,61.34217071533203,4474582
2006-11-15,112.625,114.5,111.04166412353516,111.83333587646484,60.91096496582031,2618001
2006-11-16,111.66666412353516,114.04166412353516,110.54166412353516,112.75,61.410247802734375,3431583
2006-11-17,114.16666412353516,123.33333587646484,113.58333587646484,115.875,63.11229705810547,12078684
2006-11-20,115.83333587646484,116.75,111.16666412353516,112.91666412353516,61.50101852416992,6787129
2006-11-21,115.0,115.95833587646484,113.33333587646484,115.45833587646484,62.8853645324707,3205471
2006-11-22,116.04166412353516,117.29166412353516,115.0,116.875,63.656959533691406,3018224
2006-11-23,117.5,119.91666412353516,116.25,118.625,64.61011505126953,4463433
2006-11-24,110.83333587646484,125.83333587646484,110.83333587646484,125.125,68.15040588378906,10121325
2006-11-27,125.0,131.5833282470703,125.0,128.25,69.85242462158203,10085607
2006-11-28,127.91666412353516,130.0833282470703,123.875,124.91666412353516,68.03692626953125,14612824
2006-11-29,125.83333587646484,127.83333587646484,123.58333587646484,124.04166412353516,67.56034088134766,5642754
2006-11-30,124.16666412353516,126.66666412353516,121.25,122.45833587646484,66.6979751586914,6459727
2006-12-01,124.16666412353516,124.91666412353516,123.125,123.41666412353516,67.21994018554688,2928896
2006-12-04,124.16666412353516,126.66666412353516,122.95833587646484,125.79166412353516,68.51349639892578,4346781
2006-12-05,126.66666412353516,127.33333587646484,124.16666412353516,124.66666412353516,67.9007568359375,2613294
2006-12-06,125.33333587646484,126.20833587646484,122.5,123.375,67.19723510742188,2466795
2006-12-07,124.66666412353516,127.29166412353516,123.0,126.375,68.83121490478516,3386560
2006-12-08,126.91666412353516,128.75,125.91666412353516,126.66666412353516,68.99007415771484,6881316
2006-12-11,127.66666412353516,127.66666412353516,116.75,118.95833587646484,64.79166412353516,7730827
2006-12-12,118.91666412353516,119.875,109.70833587646484,113.5,61.818729400634766,7984363
2006-12-13,114.16666412353516,117.70833587646484,110.0,116.83333587646484,63.63426971435547,6551013
2006-12-14,118.66666412353516,122.66666412353516,117.5,121.125,65.97174835205078,5863959
2006-12-15,121.66666412353516,123.08333587646484,118.5,119.25,64.95052337646484,5548656
2006-12-18,120.16666412353516,120.79166412353516,116.04166412353516,117.29166412353516,63.8838996887207,9779215
2006-12-19,117.5,118.125,110.625,111.66666412353516,60.820194244384766,12627855
2006-12-20,112.5,114.08333587646484,110.20833587646484,111.5,60.72941589355469,5367121
2006-12-21,112.0,112.33333587646484,109.625,111.125,60.525184631347656,3881798
2006-12-22,111.66666412353516,112.45833587646484,110.58333587646484,111.625,60.797508239746094,3054805
2006-12-26,112.16666412353516,114.5,111.66666412353516,114.20833587646484,62.20454025268555,4266988
2006-12-27,115.20833587646484,115.83333587646484,113.375,114.16666412353516,62.181827545166016,3494397
2006-12-28,114.16666412353516,114.95833587646484,112.58333587646484,113.16666412353516,61.63718795776367,6746402
2006-12-29,114.0,114.75,112.66666412353516,113.75,61.95490646362305,3033627
2007-01-02,114.83333587646484,115.33333587646484,113.33333587646484,115.0,62.63572692871094,1838380
2007-01-03,115.83333587646484,117.33333587646484,115.25,115.79166412353516,63.06691360473633,2988818
2007-01-04,116.25,116.58333587646484,113.66666412353516,114.125,62.159149169921875,2566714
2007-01-05,113.33333587646484,115.625,112.91666412353516,115.0,62.63572692871094,2376704
2007-01-08,114.08333587646484,114.75,112.125,114.08333587646484,62.136470794677734,3840715
2007-01-09,114.0,115.20833587646484,112.33333587646484,112.625,61.34217071533203,2351222
2007-01-10,113.0,113.0,109.625,110.625,60.25284194946289,7558984
2007-01-11,110.83333587646484,115.33333587646484,110.20833587646484,114.41666412353516,62.3180046081543,4361550
2007-01-12,115.0,116.625,115.0,115.54166412353516,62.93074417114258,3077984
2007-01-15,116.5,116.58333587646484,115.0,115.41666412353516,62.86268997192383,1594345
2007-01-16,115.25,116.20833587646484,114.5,114.875,62.56765365600586,933949
2007-01-17,115.0,117.08333587646484,114.41666412353516,116.25,63.31655502319336,1686514
2007-01-18,116.66666412353516,118.75,115.41666412353516,116.33333587646484,63.36194610595703,3376575
2007-01-19,116.91666412353516,117.08333587646484,114.16666412353516,115.20833587646484,62.74919509887695,2896689
2007-01-22,115.83333587646484,116.16666412353516,115.04166412353516,115.41666412353516,62.86268997192383,1347774
2007-01-23,115.0,116.04166412353516,111.75,112.54166412353516,61.2967529296875,2769939
2007-01-24,113.33333587646484,114.58333587646484,113.0,113.5,61.818729400634766,1200184
2007-01-25,113.5,115.875,113.5,114.5,62.3634033203125,3810324
2007-01-29,114.58333587646484,120.20833587646484,114.58333587646484,118.83333587646484,64.72360229492188,6425100
2007-01-31,120.33333587646484,121.45833587646484,117.29166412353516,118.375,64.47396087646484,6737354
2007-02-01,119.16666412353516,121.875,117.70833587646484,121.41666412353516,66.130615234375,3229677
2007-02-02,122.33333587646484,122.33333587646484,118.33333587646484,118.66666412353516,65.71528625488281,4054911
2007-02-05,119.16666412353516,119.875,117.33333587646484,117.70833587646484,65.18457794189453,2520321
2007-02-06,118.66666412353516,119.66666412353516,117.29166412353516,117.70833587646484,65.18457794189453,2503892
2007-02-07,117.91666412353516,119.91666412353516,116.75,119.125,65.96908569335938,3665612
2007-02-08,118.91666412353516,121.0,118.20833587646484,118.95833587646484,65.87679290771484,4827750
2007-02-09,116.875,122.08333587646484,116.875,120.91666412353516,66.9613037109375,6127588
2007-02-12,121.25,121.5,116.375,120.0,66.45366668701172,7068037
2007-02-13,120.0,122.75,118.79166412353516,120.70833587646484,66.84591674804688,4249249
2007-02-14,120.08333587646484,121.0,117.5,120.125,66.52288055419922,2681266
2007-02-15,120.83333587646484,122.04166412353516,117.29166412353516,118.625,65.69219970703125,5761849
2007-02-19,119.16666412353516,119.95833587646484,117.91666412353516,118.29166412353516,65.50762176513672,1739238
2007-02-20,118.41666412353516,119.29166412353516,117.08333587646484,118.375,65.55377960205078,2263321
2007-02-21,118.66666412353516,119.79166412353516,117.41666412353516,118.79166412353516,65.78450775146484,3009903
2007-02-22,117.91666412353516,120.04166412353516,117.875,118.79166412353516,65.78450775146484,5826511
2007-02-23,119.0,119.91666412353516,117.25,118.45833587646484,65.59991455078125,4489256
2007-02-26,117.58333587646484,119.58333587646484,117.5,118.625,65.69219970703125,2432424
2007-02-27,119.0,120.0,118.125,118.75,65.76141357421875,1693423
2007-02-28,113.58333587646484,119.33333587646484,113.08333587646484,116.58333587646484,64.56156158447266,8717343
2007-03-01,116.58333587646484,118.66666412353516,114.58333587646484,118.375,65.55377960205078,2840900
2007-03-02,116.66666412353516,118.66666412353516,116.66666412353516,117.875,65.2768783569336,5038977
2007-03-05,110.0,116.625,107.5,114.0,63.1309814453125,12283047
2007-03-06,114.16666412353516,115.83333587646484,109.29166412353516,110.79166412353516,61.35426330566406,9109291
2007-03-07,110.83333587646484,112.91666412353516,109.79166412353516,110.33333587646484,61.1004524230957,4205208
2007-03-08,109.25,114.08333587646484,109.25,113.375,62.78485107421875,1407399
2007-03-09,114.16666412353516,117.5,111.875,116.70833587646484,64.63078308105469,4781274
2007-03-12,117.25,119.375,115.5,116.125,64.30774688720703,3003142
2007-03-13,116.66666412353516,119.125,116.20833587646484,118.70833587646484,65.73836517333984,1360179
2007-03-14,110.04166412353516,116.58333587646484,110.04166412353516,115.79166412353516,64.1231689453125,3164718
2007-03-15,116.625,117.91666412353516,116.25,117.08333587646484,64.83847045898438,1246398
2007-03-16,116.58333587646484,117.5,115.33333587646484,117.0,64.79232025146484,1251063
2007-03-19,118.04166412353516,120.83333587646484,116.45833587646484,119.79166412353516,66.3382797241211,1733470
2007-03-20,119.25,121.08333587646484,118.54166412353516,119.125,65.96908569335938,1690312
2007-03-21,120.5,120.75,118.75,119.75,66.3152084350586,1299568
2007-03-22,120.58333587646484,120.70833587646484,119.41666412353516,120.16666412353516,66.54596710205078,2317094
2007-03-23,119.45833587646484,122.08333587646484,119.33333587646484,120.83333587646484,66.91514587402344,1661925
2007-03-26,120.83333587646484,121.54166412353516,118.54166412353516,119.45833587646484,66.15369415283203,863608
2007-03-28,119.16666412353516,119.875,117.0,119.375,66.10753631591797,1684297
2007-03-29,119.08333587646484,122.08333587646484,117.91666412353516,121.25,67.14586639404297,4104795
2007-03-30,121.66666412353516,126.25,120.83333587646484,125.20833587646484,69.33795928955078,4391740
2007-04-02,123.70833587646484,124.08333587646484,121.29166412353516,122.5,67.83811950683594,1575160
2007-04-03,122.58333587646484,129.9166717529297,122.5,128.2916717529297,71.0454330444336,6196394
2007-04-04,128.3333282470703,135.2083282470703,128.2916717529297,134.2916717529297,74.36809539794922,14369323
2007-04-05,134.1666717529297,135.625,130.9166717529297,132.25,73.23745727539062,10347732
2007-04-09,132.5,134.75,131.9583282470703,132.6666717529297,73.46820831298828,3062931
2007-04-10,133.3333282470703,134.0416717529297,130.4166717529297,131.4583282470703,72.79906463623047,4381837
2007-04-11,131.6666717529297,134.4166717529297,130.5,132.0833282470703,73.14517211914062,5264838
2007-04-12,132.4166717529297,134.3333282470703,130.5416717529297,133.25,73.79125213623047,5155605
2007-04-13,131.0,134.75,130.25,131.1666717529297,72.63754272460938,4295913
2007-04-16,133.1666717529297,133.8333282470703,131.5,132.2916717529297,73.26054382324219,3142606
2007-04-17,132.7083282470703,133.5833282470703,118.41666412353516,130.9166717529297,72.49910736083984,2919670
2007-04-18,130.8333282470703,136.25,130.8333282470703,135.0416717529297,74.783447265625,6557216
2007-04-19,134.1666717529297,136.4583282470703,132.5,133.2916717529297,73.81432342529297,5295249
2007-04-20,133.375,134.8333282470703,132.5,133.375,73.86045837402344,2497863
2007-04-23,133.3333282470703,135.7916717529297,131.9583282470703,132.7916717529297,73.53744506835938,2789042
2007-04-24,131.6666717529297,134.5416717529297,131.2916717529297,131.875,73.02981567382812,4434847
2007-04-25,132.4583282470703,132.6666717529297,130.125,130.75,72.40679168701172,2966272
2007-04-26,131.6666717529297,133.6666717529297,128.75,131.75,72.96057891845703,5282442
2007-04-27,133.3333282470703,134.0833282470703,131.4166717529297,132.8333282470703,73.56051635742188,2470101
2007-04-30,132.5,133.9166717529297,130.9583282470703,133.1666717529297,73.7451171875,1357917
2007-05-03,134.0,135.4166717529297,132.2916717529297,132.6666717529297,73.46820831298828,2308107
2007-05-04,131.6666717529297,133.75,130.6666717529297,131.6666717529297,72.91443634033203,1784232
2007-05-07,132.5,132.6666717529297,129.4583282470703,129.9166717529297,71.9452896118164,1008602
2007-05-08,129.1666717529297,131.0833282470703,128.375,128.8333282470703,71.34538269042969,1335759
2007-05-09,125.04166412353516,130.2083282470703,125.04166412353516,128.5,71.16081237792969,951338
2007-05-10,128.8333282470703,130.1666717529297,125.41666412353516,125.91666412353516,69.73017120361328,2623165
2007-05-11,126.66666412353516,129.5833282470703,123.625,129.0833282470703,71.48384094238281,1348192
2007-05-14,129.7916717529297,132.2916717529297,129.7916717529297,130.7916717529297,72.42987823486328,2019810
2007-05-15,130.8333282470703,131.25,129.25,130.0416717529297,72.01454162597656,901096
2007-05-16,130.2083282470703,132.8333282470703,130.0,130.625,72.33760070800781,3046288
2007-05-17,132.0,132.7916717529297,130.8333282470703,132.375,73.30668640136719,6024157
2007-05-18,132.375,132.7083282470703,129.25,129.7916717529297,71.8760986328125,3523021
2007-05-21,130.0,130.8333282470703,128.1666717529297,130.2083282470703,72.1068344116211,7662106
2007-05-22,130.0,131.0,127.83333587646484,129.0416717529297,71.46075439453125,6055074
2007-05-23,129.8333282470703,130.7083282470703,128.3333282470703,129.6666717529297,71.80687713623047,1366405
2007-05-24,130.2083282470703,135.8333282470703,130.0,135.25,74.89881134033203,6001615
2007-05-25,133.3333282470703,137.3333282470703,133.3333282470703,136.4166717529297,75.5448989868164,4794817
2007-05-28,137.5,138.7083282470703,134.625,135.4166717529297,74.99111938476562,3082046
2007-05-29,135.8333282470703,136.5833282470703,133.5416717529297,133.9583282470703,74.18350219726562,1468760
2007-05-30,134.1666717529297,137.25,132.9583282470703,133.5833282470703,73.9758529663086,2929723
2007-05-31,133.75,135.7083282470703,130.625,132.0833282470703,73.14517211914062,2727085
2007-06-01,134.5,134.5,131.5416717529297,132.0,73.09900665283203,3051752
2007-06-04,133.3333282470703,135.375,132.3333282470703,133.875,74.13734436035156,2212294
2007-06-05,133.8333282470703,133.9583282470703,132.0833282470703,133.0,73.6528091430664,770402
2007-06-06,137.5,137.5,128.5,129.7916717529297,71.8760986328125,4128588
2007-06-07,129.25,131.1666717529297,127.91666412353516,129.5416717529297,71.73764038085938,2848302
2007-06-08,128.6666717529297,129.0833282470703,126.66666412353516,128.3333282470703,71.0684814453125,1142275
2007-06-11,129.1666717529297,129.9166717529297,128.25,128.875,71.36846160888672,3076122
2007-06-12,128.875,129.7916717529297,126.75,127.625,70.67623901367188,1347486
2007-06-13,128.25,128.8333282470703,126.66666412353516,127.66666412353516,70.69929504394531,3993435
2007-06-14,127.66666412353516,128.9583282470703,126.66666412353516,128.0,70.88390350341797,2388930
2007-06-15,128.3333282470703,129.1666717529297,125.0,125.625,69.56866455078125,6461571
2007-06-18,126.66666412353516,127.41666412353516,124.16666412353516,124.5,68.9456787109375,3090136
2007-06-19,124.91666412353516,126.5,124.375,126.0,69.77631378173828,2418520
2007-06-20,127.0,132.0833282470703,125.04166412353516,125.54166412353516,69.52252960205078,2534685
2007-06-21,126.16666412353516,127.08333587646484,124.58333587646484,124.83333587646484,69.1302719116211,3357784
2007-06-22,125.83333587646484,127.875,125.83333587646484,127.29166412353516,70.49164581298828,2372262
2007-06-25,127.5,128.2916717529297,126.91666412353516,127.83333587646484,70.79161071777344,1284926
2007-06-26,127.5,128.625,127.29166412353516,128.0416717529297,70.90697479248047,1176177
2007-06-27,127.625,128.3333282470703,124.875,125.29166412353516,69.38407135009766,1584038
2007-06-28,126.16666412353516,127.41666412353516,125.25,125.83333587646484,69.68404388427734,3033045
2007-06-29,125.91666412353516,128.3333282470703,125.91666412353516,127.33333587646484,70.51473236083984,1543093
2007-07-02,127.33333587646484,128.1666717529297,126.58333587646484,126.70833587646484,70.16860961914062,1518481
2007-07-03,128.7916717529297,129.0416717529297,126.20833587646484,126.58333587646484,70.09938049316406,1516815
2007-07-04,127.83333587646484,130.25,126.625,129.5,71.71456909179688,2596632
2007-07-05,130.5,131.2083282470703,126.33333587646484,127.41666412353516,70.56086730957031,3002859
2007-07-06,127.5,130.2083282470703,127.5,129.2916717529297,71.59920501708984,4031812
2007-07-09,129.2916717529297,131.8333282470703,128.875,130.9583282470703,72.52217864990234,3622514
2007-07-10,131.6666717529297,131.8333282470703,129.25,129.9166717529297,71.9452896118164,1865316
2007-07-11,130.0,130.0,127.75,129.0416717529297,71.46075439453125,2698780
2007-07-12,129.3333282470703,131.1666717529297,129.2083282470703,130.75,72.40679168701172,2301134
2007-07-13,129.2916717529297,132.8333282470703,129.2916717529297,130.9166717529297,72.49910736083984,3118759
2007-07-16,131.6666717529297,131.8333282470703,128.4166717529297,129.125,71.50691986083984,3808207
2007-07-17,129.7083282470703,133.0,128.9166717529297,129.25,71.57612609863281,4412774
2007-07-18,129.1666717529297,130.1666717529297,127.91666412353516,129.7916717529297,71.8760986328125,1388650
2007-07-19,129.7916717529297,130.8333282470703,128.6666717529297,130.2083282470703,72.1068344116211,1776079
2007-07-20,130.8333282470703,133.4166717529297,128.2916717529297,128.9583282470703,71.41460418701172,5458112
2007-07-23,129.1666717529297,131.8333282470703,127.33333587646484,131.5416717529297,72.84522247314453,4380616
2007-07-24,132.1666717529297,138.625,131.6666717529297,136.375,75.52179718017578,11033082
2007-07-25,136.375,141.25,134.3333282470703,139.7083282470703,77.36774444580078,9071229
2007-07-26,141.6666717529297,142.0833282470703,138.5833282470703,140.125,77.5984878540039,4281500
2007-07-27,139.1666717529297,139.1666717529297,133.3333282470703,134.375,74.41425323486328,3338296
2007-07-30,134.25,136.5833282470703,133.9583282470703,136.0,75.31413269042969,3961112
2007-07-31,137.5,140.6666717529297,134.6666717529297,138.1666717529297,76.51399230957031,6275851
2007-08-01,136.8333282470703,136.8333282470703,132.9583282470703,133.625,73.99893188476562,3412482
2007-08-02,134.25,137.9583282470703,132.5416717529297,135.2916717529297,74.921875,2676100
2007-08-03,137.0416717529297,140.25,136.0833282470703,138.25,76.56013488769531,3372440
2007-08-06,134.1666717529297,137.875,133.6666717529297,136.2916717529297,75.47565460205078,4780303
2007-08-07,137.3333282470703,139.9166717529297,137.3333282470703,138.9583282470703,76.95240783691406,3021049
2007-08-08,140.4166717529297,144.625,139.1666717529297,142.4583282470703,78.89064025878906,10585540
2007-08-09,144.5833282470703,146.5833282470703,140.25,141.4166717529297,78.31381225585938,8353609
2007-08-10,137.5833282470703,138.75,135.0,137.375,76.07561492919922,2923141
2007-08-13,139.5416717529297,140.8333282470703,138.375,139.9583282470703,77.5062026977539,1420962
2007-08-14,140.0,147.1666717529297,140.0,143.9166717529297,79.69825744628906,8265988
2007-08-16,137.5416717529297,141.875,137.5416717529297,140.0833282470703,77.57540130615234,5393703
2007-08-17,139.1666717529297,141.25,131.7916717529297,135.5416717529297,75.06031799316406,9826575
2007-08-20,137.5,141.625,135.9166717529297,136.5416717529297,75.61412048339844,3803720
2007-08-21,136.6666717529297,139.0833282470703,132.5,133.0416717529297,73.6759033203125,4851733
2007-08-22,133.3333282470703,135.2083282470703,130.0833282470703,134.0833282470703,74.25273132324219,5505249
2007-08-23,137.1666717529297,137.1666717529297,131.8333282470703,133.5,73.92967224121094,2188977
2007-08-24,134.1666717529297,136.75,133.0,136.5,75.59103393554688,1669035
2007-08-27,137.5,141.5,137.5,140.0,77.52925872802734,4274962
2007-08-28,141.3333282470703,141.3333282470703,138.6666717529297,139.5,77.25237274169922,1955072
2007-08-29,136.3333282470703,138.75,136.3333282470703,137.7083282470703,76.26020050048828,1654087
2007-08-30,138.3333282470703,140.0833282470703,136.125,138.6666717529297,77.1644515991211,6663381
2007-08-31,139.9166717529297,145.75,138.0833282470703,144.4583282470703,80.38735961914062,5570238
2007-09-03,145.0,156.5833282470703,143.75,154.4583282470703,85.95211029052734,9272115
2007-09-04,156.1666717529297,156.1666717529297,150.625,151.0416717529297,84.05081939697266,5214166
2007-09-05,153.1666717529297,157.2083282470703,151.25,154.6666717529297,86.06803894042969,10822910
2007-09-06,153.25,155.8333282470703,152.75,155.1666717529297,86.34627532958984,2793570
2007-09-07,155.75,159.3333282470703,153.875,155.875,86.74046325683594,4351930
2007-09-10,154.1666717529297,160.0,154.0833282470703,159.25,88.6185531616211,3469222
2007-09-11,160.6666717529297,164.5833282470703,157.5416717529297,163.3333282470703,90.8908462524414,7075359
2007-09-12,163.3333282470703,164.5,157.9583282470703,158.7083282470703,88.31712341308594,6122496
2007-09-13,159.5416717529297,160.75,157.5,159.9583282470703,89.01274871826172,4346203
2007-09-14,161.25,162.5,153.7916717529297,154.7916717529297,86.13762664794922,4563913
2007-09-17,157.5,157.5,151.0833282470703,152.9583282470703,85.11740112304688,4484260
2007-09-18,152.5416717529297,155.0,151.6666717529297,153.8333282470703,85.60433197021484,16222999
2007-09-19,157.9166717529297,159.125,155.375,157.8333282470703,87.83018493652344,7555269
2007-09-20,159.5833282470703,162.1666717529297,156.1666717529297,157.9166717529297,87.87661743164062,5799085
2007-09-21,157.25,157.7916717529297,152.0416717529297,156.125,86.87957763671875,38025878
2007-09-24,158.3333282470703,164.9166717529297,156.6666717529297,163.7083282470703,91.09954071044922,18967414
2007-09-25,163.3333282470703,166.6666717529297,159.8333282470703,162.0416717529297,90.17204284667969,12071517
2007-09-26,162.4583282470703,164.1666717529297,158.5,159.5833282470703,88.80402374267578,10055839
2007-09-27,160.6666717529297,162.4583282470703,157.7083282470703,161.625,89.94017028808594,12298208
2007-09-28,161.6666717529297,163.9583282470703,160.5833282470703,161.625,89.94017028808594,7410682
2007-10-01,162.7083282470703,173.9583282470703,162.2083282470703,172.0833282470703,95.75996398925781,13284964
2007-10-03,173.8333282470703,186.4166717529297,168.7916717529297,180.6666717529297,100.53640747070312,28540039
2007-10-04,183.3333282470703,190.2083282470703,177.625,188.625,104.96500396728516,21510650
2007-10-05,191.6666717529297,192.5,177.125,178.7083282470703,99.44661712646484,11993722
2007-10-08,179.1666717529297,182.375,167.5833282470703,170.75,95.0180435180664,8924370
2007-10-09,168.3333282470703,183.3333282470703,163.5,181.7916717529297,101.16240692138672,11967493
2007-10-10,183.3333282470703,186.5833282470703,175.5,182.75,101.6957015991211,11638753
2007-10-11,183.3333282470703,186.25,181.75,185.4583282470703,103.20281982421875,8649327
2007-10-12,186.1666717529297,187.9583282470703,179.6666717529297,181.375,100.93055725097656,11569080
2007-10-15,182.5,190.4583282470703,180.6666717529297,189.5,105.45189666748047,15228834
2007-10-16,189.9166717529297,195.8333282470703,186.2916717529297,192.9166717529297,107.35320281982422,24691960
2007-10-17,186.6666717529297,186.6666717529297,168.0416717529297,183.7083282470703,102.2289810180664,23043907
2007-10-18,184.9583282470703,192.4166717529297,169.1666717529297,173.625,96.61787414550781,21229676
2007-10-19,177.5,177.5,165.9166717529297,167.9583282470703,93.46449279785156,10875836
2007-10-22,162.5,169.5,160.125,166.3333282470703,92.56022644042969,7775066
2007-10-23,172.4166717529297,183.75,167.5,182.3333282470703,101.46385192871094,12086691
2007-10-24,185.8333282470703,187.5,179.7083282470703,185.125,103.0173110961914,12334426
2007-10-25,186.7916717529297,187.5,183.0,185.4583282470703,103.20281982421875,13504792
2007-10-26,186.25,192.5,183.3333282470703,190.75,106.14745330810547,10841070
2007-10-29,194.1666717529297,200.0,192.8333282470703,194.375,108.16474914550781,11055172
2007-10-30,195.8333282470703,199.1666717529297,190.8333282470703,195.2083282470703,108.62847137451172,10161270
2007-10-31,196.6666717529297,202.5,195.0,199.0833282470703,110.78482818603516,11045894
2007-11-01,202.4583282470703,203.9166717529297,190.1666717529297,191.7916717529297,106.72716522216797,8132521
2007-11-02,190.8333282470703,197.4166717529297,184.2083282470703,195.7083282470703,108.90666961669922,10157756
2007-11-05,196.5833282470703,202.4166717529297,195.125,197.5416717529297,109.9268569946289,10253793
2007-11-06,199.25,207.5,196.6666717529297,200.2083282470703,111.41082763671875,22676624
2007-11-07,200.8333282470703,205.0833282470703,195.25,200.625,111.6426773071289,9062308
2007-11-08,195.8333282470703,204.0833282470703,195.8333282470703,200.0833282470703,111.34123992919922,6757275
2007-11-12,197.5,214.5833282470703,195.625,211.2083282470703,117.53203582763672,14373770
2007-11-13,210.8333282470703,232.25,210.8333282470703,226.7916717529297,126.20381164550781,27756036
2007-11-14,231.6666717529297,235.0,225.9583282470703,231.2916717529297,128.7078857421875,16498068
2007-11-15,232.5,236.0833282470703,223.0,224.5,124.92852020263672,18841544
2007-11-16,222.875,228.0416717529297,219.375,220.3333282470703,122.60987854003906,10185378
2007-11-19,222.0833282470703,226.6666717529297,219.6666717529297,220.75,122.84172821044922,8964436
2007-11-20,219.25,224.4583282470703,215.5416717529297,216.5416717529297,120.4999008178711,8400468
2007-11-21,217.3333282470703,217.3333282470703,197.0416717529297,199.5,111.01665496826172,11072137
2007-11-22,200.0,201.7083282470703,183.3333282470703,189.4166717529297,105.40556335449219,22493817
2007-11-23,195.75,198.9166717529297,191.0416717529297,197.2916717529297,109.78781127929688,12245805
2007-11-26,201.6666717529297,203.5833282470703,198.1666717529297,198.9166717529297,110.69206237792969,10440276
2007-11-27,198.25,199.1666717529297,194.2083282470703,195.8333282470703,108.97624206542969,8447631
2007-11-28,196.6666717529297,201.25,190.9583282470703,192.375,107.05178833007812,9252708
2007-11-29,194.625,198.0833282470703,187.6666717529297,192.7083282470703,107.23725891113281,17521270
2007-11-30,195.0,199.5,191.75,197.2083282470703,109.74140167236328,20404197
2007-12-03,198.3333282470703,202.875,198.3333282470703,200.1666717529297,111.38763427734375,9268240
2007-12-04,200.8333282470703,203.25,198.3333282470703,199.2916717529297,110.90074157714844,8575376
2007-12-05,200.4166717529297,205.1666717529297,200.0,204.25,113.6599349975586,19432550
2007-12-06,207.5,211.5416717529297,202.125,204.3333282470703,113.70626831054688,16581411
2007-12-07,206.25,209.5,198.3333282470703,204.8333282470703,113.98448944091797,12155058
2007-12-10,206.4166717529297,206.4166717529297,200.0,201.0416717529297,111.87454986572266,5582889
2007-12-11,202.5,206.6666717529297,201.4583282470703,202.9583282470703,112.9411392211914,8044372
2007-12-12,202.9583282470703,210.0,198.3333282470703,209.2916717529297,116.46549224853516,12000657
2007-12-13,210.0,210.8333282470703,204.1666717529297,204.7916717529297,113.96135711669922,6641110
2007-12-14,204.7916717529297,208.3333282470703,202.7916717529297,205.7083282470703,114.47144317626953,6467380
2007-12-17,204.5833282470703,205.75,187.5,190.0833282470703,105.77652740478516,9022399
2007-12-18,190.8333282470703,195.8333282470703,188.75,193.1666717529297,107.49230194091797,7588410
2007-12-19,195.8333282470703,197.4583282470703,187.5,190.75,106.14745330810547,7413676
2007-12-20,192.5,193.25,189.0,190.7083282470703,106.12432098388672,6824322
2007-12-24,193.3333282470703,198.3333282470703,193.3333282470703,197.2083282470703,109.74140167236328,5206386
2007-12-26,199.1666717529297,204.125,197.5833282470703,199.7083282470703,111.13258361816406,5482927
2007-12-27,200.9583282470703,201.6666717529297,197.1666717529297,200.1666717529297,111.38763427734375,8385218
2007-12-28,200.8333282470703,204.1666717529297,198.5833282470703,201.1666717529297,111.94410705566406,5686069
2007-12-31,203.3333282470703,210.6666717529297,201.5833282470703,209.0833282470703,116.34954071044922,7992710
2008-01-01,210.8333282470703,216.5833282470703,207.75,214.5416717529297,119.38695526123047,11017431
2008-01-02,215.8333282470703,217.1666717529297,208.75,214.25,119.22465515136719,11894132
2008-01-03,214.1666717529297,231.875,211.875,230.0833282470703,128.03549194335938,30301977
2008-01-04,229.1666717529297,233.0833282470703,225.0416717529297,226.2083282470703,125.8791732788086,18829022
2008-01-07,225.0,229.0833282470703,220.0833282470703,224.0,124.65027618408203,8538733
